order_id,line_number,part_id,quantity,extended_price,discount,tax,return_flag,line_status,ship_date,commit_date
15367,1,273,17,531.76,0.02,0.08,N,O,2025-03-05,2025-03-07
15368,1,202,3,443.01,0.1,0.08,N,F,2025-04-13,2025-04-19
15369,1,190,2,320.74,0.0,0.08,N,O,2025-06-21,2025-06-18
15369,2,115,12,405.24,0.02,0.08,N,O,2025-06-13,2025-06-18
15369,3,128,15,839.25,0.05,0.08,N,O,2025-06-12,2025-06-18
15369,4,217,14,984.62,0.05,0.08,N,O,2025-06-11,2025-06-18
15369,5,272,18,1541.34,0.02,0.08,N,O,2025-06-21,2025-06-18
15370,1,195,9,1393.83,0.0,0.08,N,F,2025-04-05,2025-04-11
15370,2,258,19,1090.03,0.05,0.08,N,F,2025-04-14,2025-04-11
15371,1,226,15,1575.45,0.0,0.08,N,F,2025-01-12,2025-01-21
15371,2,101,9,1831.14,0.1,0.08,N,F,2025-01-13,2025-01-21
15371,3,192,13,553.8,0.05,0.08,N,F,2025-01-15,2025-01-21
15371,4,286,7,428.26,0.0,0.08,N,F,2025-01-16,2025-01-21
15371,5,103,17,540.09,0.05,0.08,N,F,2025-01-21,2025-01-21
15372,1,186,5,733.2,0.0,0.08,N,F,2025-01-30,2025-02-08
15373,1,113,16,2627.04,0.02,0.08,N,F,2025-06-26,2025-06-23
15373,2,160,2,357.24,0.1,0.08,N,F,2025-06-21,2025-06-23
15373,3,152,1,56.16,0.02,0.08,N,F,2025-06-19,2025-06-23
15374,1,183,10,663.7,0.05,0.08,N,O,2025-01-23,2025-01-19
15374,2,278,3,173.31,0.02,0.08,N,O,2025-01-12,2025-01-19
15374,3,150,9,724.59,0.05,0.08,N,O,2025-01-18,2025-01-19
15374,4,110,15,631.2,0.05,0.08,N,O,2025-01-21,2025-01-19
15375,1,176,14,2755.62,0.1,0.08,N,O,2025-03-10,2025-03-08
15375,2,264,13,1094.86,0.0,0.08,N,O,2025-03-13,2025-03-08
15375,3,259,5,535.2,0.1,0.08,N,O,2025-03-08,2025-03-08
15376,1,137,6,309.66,0.02,0.08,N,O,2025-02-18,2025-02-21
15376,2,250,15,1959.6,0.0,0.08,N,O,2025-02-14,2025-02-21
15376,3,158,19,998.07,0.02,0.08,N,O,2025-02-13,2025-02-21
15376,4,297,18,2522.52,0.02,0.08,N,O,2025-02-26,2025-02-21
15377,1,107,7,533.89,0.02,0.08,N,O,2025-06-29,2025-07-04
15378,1,235,4,269.72,0.05,0.08,N,O,2025-02-18,2025-02-13
15378,2,128,10,598.3,0.1,0.08,N,O,2025-02-10,2025-02-13
15379,1,248,3,471.93,0.05,0.08,N,O,2025-02-02,2025-02-04
15379,2,133,8,664.4,0.05,0.08,N,O,2025-02-01,2025-02-04
15379,3,186,16,2126.72,0.05,0.08,N,O,2025-02-02,2025-02-04
15379,4,260,10,1239.1,0.02,0.08,N,O,2025-01-26,2025-02-04
15380,1,123,7,799.89,0.0,0.08,N,F,2025-06-17,2025-06-23
15380,2,109,15,508.35,0.02,0.08,N,F,2025-06-27,2025-06-23
15381,1,146,12,1097.88,0.1,0.08,N,F,2025-02-27,2025-02-25
15381,2,258,14,692.72,0.05,0.08,N,F,2025-02-28,2025-02-25
15382,1,156,3,491.28,0.02,0.08,N,O,2025-05-27,2025-05-22
15382,2,164,14,1871.1,0.1,0.08,N,O,2025-05-22,2025-05-22
15382,3,288,9,1325.43,0.0,0.08,N,O,2025-05-25,2025-05-22
15382,4,113,11,1300.75,0.05,0.08,N,O,2025-05-16,2025-05-22
15383,1,171,7,841.89,0.0,0.08,N,O,2025-04-16,2025-04-11
15383,2,132,4,158.88,0.1,0.08,N,O,2025-04-02,2025-04-11
15383,3,288,14,2228.1,0.05,0.08,N,O,2025-04-11,2025-04-11
15383,4,297,14,1863.96,0.1,0.08,N,O,2025-04-14,2025-04-11
15383,5,216,14,1796.9,0.1,0.08,N,O,2025-04-10,2025-04-11
15384,1,178,16,2540.16,0.05,0.08,N,O,2025-05-13,2025-05-17
15384,2,152,1,49.05,0.1,0.08,N,O,2025-05-15,2025-05-17
15384,3,112,13,1716.0,0.02,0.08,N,O,2025-05-10,2025-05-17
15384,4,191,18,2656.26,0.1,0.08,N,O,2025-05-15,2025-05-17
15385,1,255,9,1172.16,0.1,0.08,N,O,2025-04-25,2025-04-27
15385,2,262,4,208.6,0.05,0.08,N,O,2025-04-24,2025-04-27
15385,3,289,18,2314.44,0.1,0.08,N,O,2025-04-22,2025-04-27
15385,4,273,9,242.01,0.0,0.08,N,O,2025-04-20,2025-04-27
15385,5,177,20,2938.4,0.05,0.08,N,O,2025-04-28,2025-04-27
15386,1,261,1,191.37,0.02,0.08,N,O,2025-06-12,2025-06-12
15386,2,178,11,1432.53,0.0,0.08,N,O,2025-06-05,2025-06-12
15387,1,220,16,582.4,0.0,0.08,N,O,2025-06-08,2025-06-15
15387,2,161,17,1237.26,0.05,0.08,N,O,2025-06-16,2025-06-15
15387,3,201,8,792.48,0.1,0.08,N,O,2025-06-18,2025-06-15
15388,1,105,19,1066.66,0.0,0.08,N,O,2025-07-09,2025-07-07
15388,2,266,1,104.1,0.0,0.08,N,O,2025-07-09,2025-07-07
15388,3,267,9,762.93,0.02,0.08,N,O,2025-07-12,2025-07-07
15389,1,192,6,184.56,0.0,0.08,N,F,2025-06-11,2025-06-08
15389,2,169,11,1787.39,0.02,0.08,N,F,2025-06-02,2025-06-08
15389,3,196,1,170.41,0.0,0.08,N,F,2025-06-05,2025-06-08
15389,4,253,1,93.59,0.0,0.08,N,F,2025-06-02,2025-06-08
15389,5,170,4,625.44,0.05,0.08,N,F,2025-06-08,2025-06-08
15390,1,295,13,1405.43,0.1,0.08,N,F,2025-06-18,2025-06-22
15390,2,174,7,1122.8,0.1,0.08,N,F,2025-06-13,2025-06-22
15390,3,158,15,574.35,0.1,0.08,N,F,2025-06-23,2025-06-22
15390,4,112,17,2156.62,0.02,0.08,N,F,2025-06-26,2025-06-22
15390,5,108,6,221.04,0.02,0.08,N,F,2025-06-24,2025-06-22
15391,1,156,9,1566.45,0.05,0.08,N,O,2025-04-12,2025-04-21
15391,2,205,11,1361.8,0.0,0.08,N,O,2025-04-17,2025-04-21
15391,3,173,2,293.96,0.05,0.08,N,O,2025-04-20,2025-04-21
15392,1,194,1,38.68,0.1,0.08,N,O,2025-01-17,2025-01-13
15392,2,255,13,1710.67,0.1,0.08,N,O,2025-01-05,2025-01-13
15392,3,235,13,885.69,0.05,0.08,N,O,2025-01-15,2025-01-13
15393,1,199,17,380.8,0.0,0.08,N,F,2025-04-15,2025-04-19
15393,2,217,10,508.3,0.05,0.08,N,F,2025-04-11,2025-04-19
15394,1,145,10,302.9,0.1,0.08,N,O,2025-03-29,2025-03-28
15394,2,251,8,1135.12,0.1,0.08,N,O,2025-03-19,2025-03-28
15394,3,143,9,899.46,0.02,0.08,N,O,2025-03-26,2025-03-28
15395,1,126,6,748.74,0.1,0.08,N,O,2025-01-12,2025-01-16
15396,1,291,7,679.28,0.1,0.08,N,F,2025-03-23,2025-03-31
15396,2,143,14,1649.62,0.0,0.08,N,F,2025-03-27,2025-03-31
15396,3,166,4,167.08,0.1,0.08,N,F,2025-03-25,2025-03-31
15396,4,163,7,494.13,0.02,0.08,N,F,2025-03-26,2025-03-31
15396,5,169,7,905.87,0.0,0.08,N,F,2025-03-30,2025-03-31
15397,1,274,12,300.24,0.1,0.08,N,O,2025-04-03,2025-04-08
15397,2,233,12,587.04,0.0,0.08,N,O,2025-04-09,2025-04-08
15397,3,269,20,1075.8,0.1,0.08,N,O,2025-04-12,2025-04-08
15397,4,205,16,1575.84,0.05,0.08,N,O,2025-04-06,2025-04-08
15397,5,124,18,2854.8,0.05,0.08,N,O,2025-04-08,2025-04-08
15398,1,113,2,266.76,0.1,0.08,N,O,2025-03-18,2025-03-16
15398,2,109,8,271.92,0.02,0.08,N,O,2025-03-18,2025-03-16
15398,3,224,20,3533.0,0.02,0.08,N,O,2025-03-15,2025-03-16
15398,4,210,10,655.8,0.02,0.08,N,O,2025-03-08,2025-03-16
15398,5,265,18,1238.4,0.02,0.08,N,O,2025-03-16,2025-03-16
15399,1,109,12,420.0,0.02,0.08,N,O,2025-06-10,2025-06-09
15399,2,142,11,1028.28,0.02,0.08,N,O,2025-06-04,2025-06-09
15399,3,183,17,1118.6,0.1,0.08,N,O,2025-06-10,2025-06-09
15399,4,250,17,2476.39,0.05,0.08,N,O,2025-06-14,2025-06-09
15400,1,233,19,926.25,0.02,0.08,N,F,2025-06-02,2025-06-04
15400,2,285,2,126.06,0.05,0.08,N,F,2025-06-07,2025-06-04
15400,3,215,17,1619.08,0.0,0.08,N,F,2025-05-27,2025-06-04
15401,1,118,9,1677.15,0.1,0.08,N,O,2025-04-08,2025-04-15
15402,1,201,14,1581.16,0.1,0.08,N,F,2025-05-30,2025-06-03
15402,2,102,10,1987.6,0.05,0.08,N,F,2025-06-02,2025-06-03
15403,1,282,18,1804.5,0.1,0.08,N,F,2025-04-08,2025-04-17
15403,2,125,12,1851.48,0.02,0.08,N,F,2025-04-09,2025-04-17
15404,1,165,11,1397.44,0.05,0.08,N,F,2025-07-02,2025-07-04
15404,2,173,16,2585.12,0.1,0.08,R,F,2025-07-07,2025-07-04
15405,1,110,11,395.34,0.02,0.08,N,O,2025-02-23,2025-02-26
15405,2,111,2,175.88,0.0,0.08,N,O,2025-02-17,2025-02-26
15405,3,221,12,575.4,0.0,0.08,N,O,2025-02-26,2025-02-26
15405,4,140,8,1374.48,0.0,0.08,N,O,2025-02-21,2025-02-26
15405,5,208,17,1265.99,0.02,0.08,N,O,2025-03-02,2025-02-26
15406,1,224,19,2789.58,0.1,0.08,N,F,2025-03-26,2025-04-03
15407,1,190,12,1949.52,0.02,0.08,N,F,2025-01-04,2025-01-13
15408,1,216,6,659.1,0.05,0.08,N,O,2025-02-07,2025-02-13
15408,2,113,2,309.38,0.02,0.08,N,O,2025-02-06,2025-02-13
15408,3,199,19,410.78,0.0,0.08,N,O,2025-02-11,2025-02-13
15408,4,244,16,672.8,0.1,0.08,N,O,2025-02-10,2025-02-13
15408,5,216,18,2223.9,0.0,0.08,N,O,2025-02-07,2025-02-13
15409,1,289,5,475.45,0.02,0.08,N,O,2025-02-17,2025-02-17
15410,1,144,8,539.12,0.1,0.08,N,O,2025-05-28,2025-06-05
15410,2,103,17,592.28,0.1,0.08,N,O,2025-05-27,2025-06-05
15410,3,200,13,1722.11,0.02,0.08,N,O,2025-05-30,2025-06-05
15410,4,278,16,873.28,0.02,0.08,N,O,2025-05-30,2025-06-05
15411,1,215,13,1472.9,0.0,0.08,N,F,2025-01-30,2025-01-25
15411,2,290,4,427.88,0.05,0.08,R,F,2025-01-21,2025-01-25
15411,3,166,8,349.6,0.05,0.08,N,F,2025-01-28,2025-01-25
15411,4,197,12,2096.16,0.0,0.08,N,F,2025-01-18,2025-01-25
15412,1,131,3,540.36,0.05,0.08,N,F,2025-01-18,2025-01-18
15413,1,207,3,192.84,0.1,0.08,N,O,2025-03-23,2025-03-19
15413,2,106,5,672.95,0.05,0.08,N,O,2025-03-24,2025-03-19
15413,3,259,19,2412.81,0.05,0.08,N,O,2025-03-15,2025-03-19
15413,4,131,18,2860.56,0.1,0.08,N,O,2025-03-23,2025-03-19
15413,5,138,9,304.47,0.05,0.08,N,O,2025-03-11,2025-03-19
15414,1,251,8,1304.32,0.0,0.08,N,F,2025-06-19,2025-06-21
15414,2,196,6,1217.52,0.05,0.08,N,F,2025-06-14,2025-06-21
15414,3,268,19,2777.61,0.1,0.08,N,F,2025-06-18,2025-06-21
15414,4,267,15,1302.0,0.05,0.08,N,F,2025-06-19,2025-06-21
15414,5,196,3,442.74,0.0,0.08,N,F,2025-06-17,2025-06-21
15415,1,270,11,1234.75,0.0,0.08,N,O,2025-02-15,2025-02-15
15416,1,132,11,433.51,0.1,0.08,N,O,2025-03-01,2025-02-25
15416,2,160,18,2777.76,0.02,0.08,N,O,2025-02-16,2025-02-25
15416,3,224,18,3272.76,0.1,0.08,N,O,2025-02-18,2025-02-25
15417,1,261,17,2831.86,0.02,0.08,N,F,2025-07-08,2025-07-06
15417,2,100,13,405.86,0.0,0.08,N,F,2025-07-07,2025-07-06
15417,3,280,5,446.15,0.0,0.08,R,F,2025-07-05,2025-07-06
15417,4,213,6,469.92,0.1,0.08,N,F,2025-07-01,2025-07-06
15418,1,186,19,2642.33,0.0,0.08,N,F,2025-02-24,2025-02-22
15418,2,269,8,516.08,0.1,0.08,N,F,2025-02-15,2025-02-22
15418,3,163,16,1181.6,0.0,0.08,N,F,2025-02-14,2025-02-22
15418,4,133,3,246.15,0.02,0.08,R,F,2025-02-22,2025-02-22
15419,1,157,1,60.87,0.05,0.08,N,O,2025-03-07,2025-03-07
15420,1,164,15,2279.1,0.02,0.08,N,O,2025-01-30,2025-02-07
15421,1,227,20,3085.6,0.05,0.08,N,O,2025-04-05,2025-04-09
15421,2,148,9,1331.82,0.05,0.08,N,O,2025-04-06,2025-04-09
15421,3,247,1,200.36,0.0,0.08,N,O,2025-04-10,2025-04-09
15421,4,137,7,460.81,0.02,0.08,N,O,2025-04-01,2025-04-09
15421,5,281,10,302.2,0.02,0.08,N,O,2025-04-08,2025-04-09
15422,1,161,12,790.2,0.02,0.08,N,O,2025-05-11,2025-05-19
15422,2,182,16,2976.16,0.02,0.08,N,O,2025-05-15,2025-05-19
15422,3,156,10,1553.7,0.02,0.08,N,O,2025-05-17,2025-05-19
15422,4,111,17,1212.61,0.02,0.08,N,O,2025-05-16,2025-05-19
15422,5,150,16,1285.76,0.05,0.08,N,O,2025-05-14,2025-05-19
15423,1,106,9,1288.98,0.0,0.08,N,O,2025-02-23,2025-03-03
15423,2,105,16,688.0,0.1,0.08,N,O,2025-02-27,2025-03-03
15423,3,110,5,166.55,0.1,0.08,N,O,2025-03-06,2025-03-03
15423,4,260,11,1013.32,0.02,0.08,N,O,2025-02-26,2025-03-03
15424,1,215,17,1421.71,0.05,0.08,N,O,2025-07-04,2025-07-09
15424,2,192,3,112.47,0.02,0.08,N,O,2025-07-09,2025-07-09
15424,3,130,10,1476.3,0.05,0.08,N,O,2025-07-03,2025-07-09
15424,4,174,17,3109.13,0.02,0.08,N,O,2025-07-10,2025-07-09
15425,1,176,14,1960.56,0.05,0.08,N,O,2025-06-10,2025-06-12
15425,2,150,16,1050.88,0.1,0.08,N,O,2025-06-14,2025-06-12
15425,3,110,10,320.5,0.0,0.08,N,O,2025-06-03,2025-06-12
15426,1,230,2,258.18,0.1,0.08,N,O,2025-02-10,2025-02-13
15426,2,106,10,1321.5,0.1,0.08,N,O,2025-02-15,2025-02-13
15426,3,258,19,911.05,0.02,0.08,N,O,2025-02-17,2025-02-13
15426,4,100,1,38.96,0.1,0.08,N,O,2025-02-16,2025-02-13
15426,5,204,19,3061.28,0.1,0.08,N,O,2025-02-12,2025-02-13
15427,1,239,3,218.22,0.05,0.08,N,O,2025-01-12,2025-01-21
15428,1,160,8,1376.4,0.05,0.08,N,O,2025-06-07,2025-06-06
15428,2,111,3,201.39,0.1,0.08,N,O,2025-06-11,2025-06-06
15428,3,231,12,582.12,0.1,0.08,N,O,2025-06-07,2025-06-06
15428,4,144,9,629.73,0.1,0.08,N,O,2025-06-04,2025-06-06
15428,5,251,13,1744.21,0.02,0.08,N,O,2025-06-02,2025-06-06
15429,1,286,7,535.15,0.02,0.08,N,O,2025-02-26,2025-02-21
15429,2,287,16,592.16,0.1,0.08,N,O,2025-02-12,2025-02-21
15429,3,152,2,104.52,0.05,0.08,N,O,2025-02-22,2025-02-21
15429,4,177,9,1337.13,0.0,0.08,N,O,2025-02-19,2025-02-21
15430,1,229,4,619.08,0.0,0.08,N,O,2025-05-31,2025-06-05
15431,1,260,20,1968.2,0.0,0.08,N,O,2025-04-16,2025-04-15
15431,2,234,8,652.0,0.02,0.08,N,O,2025-04-11,2025-04-15
15431,3,285,19,1186.93,0.02,0.08,N,O,2025-04-20,2025-04-15
15432,1,270,20,2581.8,0.05,0.08,N,O,2025-05-23,2025-06-01
15432,2,103,16,687.84,0.02,0.08,N,O,2025-05-30,2025-06-01
15432,3,270,8,1035.52,0.0,0.08,N,O,2025-06-03,2025-06-01
15432,4,179,9,1058.49,0.05,0.08,N,O,2025-05-23,2025-06-01
15433,1,111,12,1148.28,0.05,0.08,N,O,2025-06-22,2025-07-01
15433,2,298,15,619.2,0.1,0.08,N,O,2025-06-23,2025-07-01
15433,3,100,11,415.25,0.02,0.08,N,O,2025-07-06,2025-07-01
15433,4,215,8,754.88,0.1,0.08,N,O,2025-06-27,2025-07-01
15434,1,157,12,783.24,0.0,0.08,N,O,2025-03-04,2025-03-11
15434,2,187,14,2000.6,0.05,0.08,N,O,2025-03-04,2025-03-11
15435,1,195,5,836.35,0.05,0.08,N,O,2025-04-01,2025-04-05
15435,2,269,6,378.54,0.0,0.08,N,O,2025-03-29,2025-04-05
15436,1,162,13,2317.12,0.0,0.08,N,O,2025-05-09,2025-05-12
15436,2,208,6,513.72,0.1,0.08,N,O,2025-05-09,2025-05-12
15437,1,279,15,875.1,0.02,0.08,N,O,2025-03-02,2025-03-03
15437,2,136,11,2093.96,0.02,0.08,N,O,2025-02-26,2025-03-03
15437,3,162,2,306.98,0.05,0.08,N,O,2025-03-03,2025-03-03
15437,4,263,1,162.31,0.05,0.08,N,O,2025-03-04,2025-03-03
15438,1,221,15,887.85,0.0,0.08,N,F,2025-03-06,2025-03-03
15438,2,214,10,798.1,0.05,0.08,N,F,2025-02-26,2025-03-03
15439,1,107,14,1172.22,0.02,0.08,N,O,2025-02-25,2025-03-03
15439,2,105,16,835.52,0.02,0.08,N,O,2025-03-01,2025-03-03
15439,3,148,2,252.16,0.02,0.08,N,O,2025-03-08,2025-03-03
15440,1,257,17,2286.33,0.0,0.08,N,F,2025-02-25,2025-03-01
15440,2,155,11,1758.79,0.0,0.08,N,F,2025-02-20,2025-03-01
15440,3,254,14,1285.34,0.02,0.08,N,F,2025-02-28,2025-03-01
15441,1,183,3,210.39,0.1,0.08,R,F,2025-04-26,2025-04-23
15442,1,282,1,90.72,0.0,0.08,N,F,2025-03-27,2025-03-23
15442,2,198,2,282.98,0.05,0.08,N,F,2025-03-27,2025-03-23
15442,3,117,11,1318.24,0.05,0.08,N,F,2025-03-18,2025-03-23
15442,4,185,5,748.8,0.1,0.08,N,F,2025-03-15,2025-03-23
15442,5,213,8,566.0,0.05,0.08,N,F,2025-03-17,2025-03-23
15443,1,228,9,846.9,0.02,0.08,N,O,2025-04-02,2025-04-05
15443,2,221,20,1165.2,0.0,0.08,N,O,2025-04-04,2025-04-05
15443,3,120,4,583.76,0.02,0.08,N,O,2025-04-03,2025-04-05
15443,4,267,16,1368.64,0.1,0.08,N,O,2025-03-27,2025-04-05
15443,5,266,13,1272.44,0.02,0.08,N,O,2025-04-01,2025-04-05
15444,1,107,15,926.7,0.02,0.08,N,O,2025-04-18,2025-04-14
15445,1,155,18,2919.96,0.02,0.08,N,O,2025-02-08,2025-02-17
15446,1,223,14,443.38,0.1,0.08,N,O,2025-02-16,2025-02-22
15446,2,176,3,516.27,0.0,0.08,N,O,2025-02-21,2025-02-22
15447,1,232,20,4140.8,0.02,0.08,N,F,2025-04-15,2025-04-22
15447,2,242,16,545.76,0.05,0.08,N,F,2025-04-16,2025-04-22
15447,3,146,14,1721.16,0.05,0.08,N,F,2025-04-27,2025-04-22
15448,1,205,18,2176.74,0.05,0.08,N,F,2025-03-20,2025-03-26
15448,2,179,9,1126.98,0.1,0.08,N,F,2025-03-29,2025-03-26
15448,3,214,12,1309.92,0.0,0.08,N,F,2025-03-28,2025-03-26
15449,1,200,19,2287.98,0.0,0.08,N,O,2025-04-05,2025-04-08
15449,2,159,6,729.6,0.05,0.08,N,O,2025-04-12,2025-04-08
15450,1,181,4,791.32,0.05,0.08,N,O,2025-04-14,2025-04-17
15450,2,278,14,654.5,0.02,0.08,N,O,2025-04-13,2025-04-17
15450,3,207,7,415.73,0.0,0.08,N,O,2025-04-09,2025-04-17
15450,4,226,12,1198.44,0.02,0.08,N,O,2025-04-13,2025-04-17
15451,1,254,20,2401.6,0.0,0.08,N,F,2025-01-21,2025-01-20
15451,2,247,11,1894.97,0.0,0.08,N,F,2025-01-24,2025-01-20
15451,3,100,7,240.59,0.02,0.08,N,F,2025-01-25,2025-01-20
15451,4,135,17,3117.97,0.0,0.08,N,F,2025-01-15,2025-01-20
15452,1,144,19,1057.35,0.05,0.08,N,O,2025-06-07,2025-06-07
15452,2,289,19,2428.58,0.05,0.08,N,O,2025-06-02,2025-06-07
15452,3,276,13,1393.86,0.05,0.08,N,O,2025-06-10,2025-06-07
15453,1,296,8,1198.16,0.0,0.08,N,F,2025-04-10,2025-04-12
15453,2,141,20,2699.8,0.0,0.08,N,F,2025-04-03,2025-04-12
15453,3,109,17,600.95,0.1,0.08,N,F,2025-04-13,2025-04-12
15453,4,153,15,2103.0,0.05,0.08,N,F,2025-04-10,2025-04-12
15453,5,204,3,448.47,0.02,0.08,N,F,2025-04-09,2025-04-12
15454,1,250,17,2332.57,0.0,0.08,N,O,2025-06-05,2025-06-05
15454,2,152,19,961.02,0.1,0.08,N,O,2025-05-31,2025-06-05
15455,1,142,2,165.68,0.02,0.08,N,O,2025-05-23,2025-05-22
15455,2,103,15,604.65,0.0,0.08,N,O,2025-05-18,2025-05-22
15455,3,274,9,267.75,0.0,0.08,N,O,2025-05-22,2025-05-22
15456,1,183,8,602.72,0.1,0.08,N,F,2025-04-29,2025-04-27
15456,2,269,13,918.06,0.0,0.08,N,F,2025-04-18,2025-04-27
15456,3,285,4,211.4,0.0,0.08,N,F,2025-04-24,2025-04-27
15457,1,279,9,459.09,0.05,0.08,N,F,2025-01-05,2025-01-13
15457,2,249,12,1514.52,0.1,0.08,N,F,2025-01-04,2025-01-13
15457,3,193,10,1886.7,0.1,0.08,N,F,2025-01-06,2025-01-13
15458,1,277,4,395.68,0.02,0.08,N,F,2025-05-11,2025-05-19
15458,2,247,1,180.39,0.05,0.08,N,F,2025-05-13,2025-05-19
15458,3,229,3,334.35,0.05,0.08,N,F,2025-05-15,2025-05-19
15459,1,137,5,298.35,0.02,0.08,N,O,2025-04-05,2025-03-31
15459,2,256,8,756.56,0.05,0.08,N,O,2025-03-26,2025-03-31
15459,3,281,5,174.15,0.02,0.08,N,O,2025-03-31,2025-03-31
15459,4,265,14,1244.18,0.02,0.08,N,O,2025-03-23,2025-03-31
15460,1,216,7,831.81,0.1,0.08,N,O,2025-02-08,2025-02-03
15460,2,201,8,891.04,0.1,0.08,N,O,2025-01-27,2025-02-03
15460,3,266,1,95.68,0.05,0.08,N,O,2025-02-08,2025-02-03
15460,4,126,19,2931.89,0.02,0.08,N,O,2025-01-31,2025-02-03
15460,5,241,19,923.59,0.02,0.08,N,O,2025-01-27,2025-02-03
15461,1,262,11,587.18,0.1,0.08,N,O,2025-04-20,2025-04-28
15461,2,144,3,164.73,0.02,0.08,N,O,2025-04-22,2025-04-28
15461,3,132,4,153.32,0.05,0.08,N,O,2025-04-20,2025-04-28
15462,1,175,20,857.2,0.0,0.08,N,O,2025-04-18,2025-04-14
15462,2,165,15,1929.0,0.0,0.08,N,O,2025-04-11,2025-04-14
15462,3,118,4,632.08,0.02,0.08,N,O,2025-04-07,2025-04-14
15462,4,183,11,835.45,0.02,0.08,N,O,2025-04-07,2025-04-14
15463,1,229,8,1269.76,0.05,0.08,N,O,2025-02-27,2025-03-04
15463,2,173,20,3131.0,0.1,0.08,N,O,2025-02-27,2025-03-04
15463,3,175,9,306.09,0.05,0.08,N,O,2025-03-05,2025-03-04
15463,4,228,3,299.25,0.02,0.08,N,O,2025-03-07,2025-03-04
15464,1,193,17,3380.45,0.0,0.08,N,F,2025-01-11,2025-01-16
15465,1,287,5,183.8,0.02,0.08,N,O,2025-05-11,2025-05-20
15466,1,272,15,1030.8,0.02,0.08,N,F,2025-03-06,2025-03-12
15466,2,246,2,228.36,0.1,0.08,N,F,2025-03-14,2025-03-12
15466,3,180,1,43.61,0.02,0.08,N,F,2025-03-04,2025-03-12
15467,1,249,14,1808.94,0.1,0.08,N,O,2025-03-21,2025-03-26
15467,2,113,10,1619.6,0.1,0.08,N,O,2025-03-18,2025-03-26
15467,3,159,8,853.6,0.1,0.08,N,O,2025-03-17,2025-03-26
15467,4,262,16,838.72,0.02,0.08,N,O,2025-03-22,2025-03-26
15467,5,223,5,163.25,0.02,0.08,N,O,2025-03-18,2025-03-26
15468,1,197,3,475.92,0.02,0.08,N,O,2025-04-17,2025-04-20
15468,2,128,4,229.6,0.02,0.08,N,O,2025-04-14,2025-04-20
15468,3,104,20,756.0,0.0,0.08,N,O,2025-04-21,2025-04-20
15468,4,232,17,2495.77,0.02,0.08,N,O,2025-04-19,2025-04-20
15469,1,119,19,1096.68,0.0,0.08,N,O,2025-06-25,2025-06-27
15469,2,265,11,774.95,0.02,0.08,N,O,2025-06-21,2025-06-27
15469,3,203,8,1080.08,0.02,0.08,N,O,2025-06-22,2025-06-27
15469,4,223,17,606.73,0.02,0.08,N,O,2025-06-26,2025-06-27
15469,5,282,1,74.97,0.1,0.08,N,O,2025-06-26,2025-06-27
15470,1,161,7,444.08,0.1,0.08,N,O,2025-06-12,2025-06-19
15471,1,181,18,3261.78,0.1,0.08,N,O,2025-05-09,2025-05-17
15471,2,232,20,3880.4,0.02,0.08,N,O,2025-05-13,2025-05-17
15471,3,259,1,115.63,0.05,0.08,N,O,2025-05-08,2025-05-17
15471,4,185,7,1003.94,0.1,0.08,N,O,2025-05-11,2025-05-17
15471,5,214,2,228.24,0.05,0.08,N,O,2025-05-10,2025-05-17
15472,1,104,10,318.0,0.0,0.08,N,O,2025-02-08,2025-02-05
15473,1,227,5,638.45,0.02,0.08,N,F,2025-04-06,2025-04-08
15474,1,174,20,3528.8,0.0,0.08,N,F,2025-06-19,2025-06-27
15475,1,178,3,446.43,0.0,0.08,N,O,2025-01-19,2025-01-17
15475,2,243,16,1104.16,0.1,0.08,N,O,2025-01-09,2025-01-17
15475,3,196,2,362.04,0.0,0.08,N,O,2025-01-18,2025-01-17
15475,4,191,10,1337.6,0.02,0.08,N,O,2025-01-16,2025-01-17
15475,5,209,1,25.53,0.05,0.08,N,O,2025-01-12,2025-01-17
15476,1,175,2,67.4,0.05,0.08,N,F,2025-01-09,2025-01-16
15477,1,234,6,694.8,0.05,0.08,N,O,2025-04-14,2025-04-12
15477,2,177,8,1047.52,0.1,0.08,N,O,2025-04-09,2025-04-12
15477,3,287,10,299.0,0.05,0.08,N,O,2025-04-09,2025-04-12
15477,4,291,16,1429.76,0.0,0.08,N,O,2025-04-05,2025-04-12
15477,5,268,12,1964.52,0.0,0.08,N,O,2025-04-05,2025-04-12
15478,1,137,12,602.52,0.1,0.08,N,O,2025-02-21,2025-02-16
15478,2,167,6,640.92,0.0,0.08,N,O,2025-02-21,2025-02-16
15479,1,146,3,340.38,0.02,0.08,N,O,2025-03-17,2025-03-23
15479,2,192,4,149.24,0.05,0.08,N,O,2025-03-24,2025-03-23
15479,3,152,20,1241.6,0.02,0.08,N,O,2025-03-15,2025-03-23
15479,4,243,3,149.19,0.1,0.08,N,O,2025-03-27,2025-03-23
15479,5,241,12,503.64,0.02,0.08,N,O,2025-03-17,2025-03-23
15480,1,131,19,2566.71,0.0,0.08,N,O,2025-02-06,2025-02-07
15480,2,182,10,1523.2,0.02,0.08,N,O,2025-02-07,2025-02-07
15481,1,164,18,2768.58,0.0,0.08,N,O,2025-03-04,2025-03-02
15481,2,141,20,3297.6,0.1,0.08,N,O,2025-02-27,2025-03-02
15481,3,100,17,572.56,0.1,0.08,N,O,2025-02-24,2025-03-02
